age,gender,occupation,economic_status,country,residence_area,marital_status,education,depression_score,anxiety_score,stress_score,sleep_quality,lifestyle_change,frustration,social_isolation,weight_change,mood_swings,coping_struggle,disorder,source_dataset
20-25,Male,Student,,Student,,,Student,,,,,Yes,No,Student,No,High,Yes,,mental_health_finaldata
20-25,Male,Corporate,,Corporate,,,Corporate,,,,,Maybe,Yes,Corporate,Maybe,Low,No,,mental_health_finaldata
30+,Female,Student,,Student,,,Student,,,,,No,Maybe,Student,Yes,Low,Yes,,mental_health_finaldata
25-30,Male,Corporate,,Corporate,,,Corporate,,,,,No,No,Corporate,No,Medium,Yes,,mental_health_finaldata
20-25,Male,Student,,Student,,,Student,,,,,Yes,Maybe,Student,Yes,Low,Yes,,mental_health_finaldata
30+,Female,Student,,Student,,,Student,,,,,Yes,Maybe,Student,No,Medium,Maybe,,mental_health_finaldata
30+,Male,Business,,Business,,,Business,,,,,No,No,Business,Maybe,Medium,Maybe,,mental_health_finaldata
16-20,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,Yes,Housewife,No,High,Yes,,mental_health_finaldata
25-30,Female,Business,,Business,,,Business,,,,,Maybe,Maybe,Business,Yes,Low,Maybe,,mental_health_finaldata
30+,Female,Others,,Others,,,Others,,,,,Yes,Maybe,Others,Maybe,Medium,No,,mental_health_finaldata
20-25,Female,Business,,Business,,,Business,,,,,Maybe,No,Business,Yes,Low,Maybe,,mental_health_finaldata
20-25,Male,Corporate,,Corporate,,,Corporate,,,,,Maybe,No,Corporate,Maybe,Medium,Yes,,mental_health_finaldata
30+,Male,Student,,Student,,,Student,,,,,Maybe,Maybe,Student,Yes,High,No,,mental_health_finaldata
16-20,Female,Others,,Others,,,Others,,,,,No,Maybe,Others,No,Low,Yes,,mental_health_finaldata
16-20,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,No,Housewife,No,High,Yes,,mental_health_finaldata
25-30,Male,Others,,Others,,,Others,,,,,Maybe,No,Others,Yes,High,No,,mental_health_finaldata
25-30,Male,Business,,Business,,,Business,,,,,Yes,Maybe,Business,Yes,Medium,Maybe,,mental_health_finaldata
16-20,Female,Others,,Others,,,Others,,,,,No,Yes,Others,Maybe,High,Yes,,mental_health_finaldata
30+,Female,Student,,Student,,,Student,,,,,Yes,Maybe,Student,Yes,Medium,Yes,,mental_health_finaldata
30+,Male,Student,,Student,,,Student,,,,,No,Yes,Student,No,High,Maybe,,mental_health_finaldata
20-25,Male,Corporate,,Corporate,,,Corporate,,,,,Yes,Yes,Corporate,Yes,Low,Maybe,,mental_health_finaldata
16-20,Female,Student,,Student,,,Student,,,,,No,Maybe,Student,No,Low,No,,mental_health_finaldata
30+,Female,Student,,Student,,,Student,,,,,Yes,No,Student,Maybe,Low,Maybe,,mental_health_finaldata
25-30,Male,Business,,Business,,,Business,,,,,Yes,Yes,Business,Yes,Medium,No,,mental_health_finaldata
16-20,Female,Corporate,,Corporate,,,Corporate,,,,,Yes,Yes,Corporate,Maybe,Low,Yes,,mental_health_finaldata
30+,Female,Student,,Student,,,Student,,,,,No,Maybe,Student,Maybe,High,No,,mental_health_finaldata
30+,Male,Housewife,,Housewife,,,Housewife,,,,,Yes,Yes,Housewife,Maybe,Medium,No,,mental_health_finaldata
30+,Male,Others,,Others,,,Others,,,,,Yes,Maybe,Others,Yes,Low,Maybe,,mental_health_finaldata
16-20,Male,Corporate,,Corporate,,,Corporate,,,,,Yes,No,Corporate,Maybe,Medium,Maybe,,mental_health_finaldata
20-25,Female,Student,,Student,,,Student,,,,,Maybe,Yes,Student,Maybe,High,Yes,,mental_health_finaldata
20-25,Male,Business,,Business,,,Business,,,,,No,No,Business,No,Low,Yes,,mental_health_finaldata
25-30,Female,Housewife,,Housewife,,,Housewife,,,,,No,Maybe,Housewife,Maybe,High,No,,mental_health_finaldata
30+,Female,Others,,Others,,,Others,,,,,No,Maybe,Others,Maybe,Low,Maybe,,mental_health_finaldata
20-25,Male,Housewife,,Housewife,,,Housewife,,,,,Yes,No,Housewife,Maybe,Medium,Maybe,,mental_health_finaldata
25-30,Female,Housewife,,Housewife,,,Housewife,,,,,Yes,Maybe,Housewife,Maybe,Medium,Yes,,mental_health_finaldata
16-20,Female,Corporate,,Corporate,,,Corporate,,,,,No,Maybe,Corporate,Maybe,High,No,,mental_health_finaldata
25-30,Female,Business,,Business,,,Business,,,,,Yes,No,Business,Yes,High,No,,mental_health_finaldata
25-30,Female,Student,,Student,,,Student,,,,,Yes,Yes,Student,Maybe,High,Yes,,mental_health_finaldata
16-20,Female,Corporate,,Corporate,,,Corporate,,,,,Yes,Yes,Corporate,Maybe,Medium,Yes,,mental_health_finaldata
30+,Female,Business,,Business,,,Business,,,,,No,Yes,Business,Maybe,High,Yes,,mental_health_finaldata
30+,Male,Corporate,,Corporate,,,Corporate,,,,,Yes,No,Corporate,No,Medium,No,,mental_health_finaldata
25-30,Female,Business,,Business,,,Business,,,,,Maybe,Maybe,Business,Maybe,High,No,,mental_health_finaldata
16-20,Male,Housewife,,Housewife,,,Housewife,,,,,Maybe,Maybe,Housewife,Maybe,High,Maybe,,mental_health_finaldata
30+,Female,Corporate,,Corporate,,,Corporate,,,,,No,Yes,Corporate,Yes,Medium,Yes,,mental_health_finaldata
30+,Male,Student,,Student,,,Student,,,,,Yes,No,Student,Yes,Low,No,,mental_health_finaldata
20-25,Female,Others,,Others,,,Others,,,,,Maybe,Maybe,Others,No,Medium,Maybe,,mental_health_finaldata
25-30,Male,Corporate,,Corporate,,,Corporate,,,,,Maybe,Yes,Corporate,Maybe,Medium,Yes,,mental_health_finaldata
16-20,Female,Others,,Others,,,Others,,,,,No,Yes,Others,No,Low,No,,mental_health_finaldata
20-25,Male,Business,,Business,,,Business,,,,,Maybe,No,Business,Yes,High,Maybe,,mental_health_finaldata
20-25,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,Yes,Housewife,Yes,High,Maybe,,mental_health_finaldata
16-20,Female,Student,,Student,,,Student,,,,,No,Maybe,Student,No,Low,No,,mental_health_finaldata
25-30,Male,Housewife,,Housewife,,,Housewife,,,,,Maybe,Maybe,Housewife,Maybe,Low,Maybe,,mental_health_finaldata
20-25,Female,Student,,Student,,,Student,,,,,Maybe,No,Student,Maybe,High,No,,mental_health_finaldata
20-25,Female,Others,,Others,,,Others,,,,,Yes,No,Others,No,Low,Yes,,mental_health_finaldata
25-30,Female,Corporate,,Corporate,,,Corporate,,,,,Maybe,Maybe,Corporate,Yes,Medium,Yes,,mental_health_finaldata
30+,Male,Student,,Student,,,Student,,,,,No,Yes,Student,Maybe,High,Maybe,,mental_health_finaldata
30+,Female,Corporate,,Corporate,,,Corporate,,,,,Yes,No,Corporate,Yes,Medium,Yes,,mental_health_finaldata
20-25,Male,Student,,Student,,,Student,,,,,Maybe,Maybe,Student,Maybe,High,Maybe,,mental_health_finaldata
30+,Male,Corporate,,Corporate,,,Corporate,,,,,No,No,Corporate,Maybe,Medium,Yes,,mental_health_finaldata
30+,Male,Business,,Business,,,Business,,,,,Yes,Maybe,Business,Maybe,Medium,No,,mental_health_finaldata
16-20,Male,Student,,Student,,,Student,,,,,Maybe,Yes,Student,Maybe,Low,No,,mental_health_finaldata
30+,Female,Corporate,,Corporate,,,Corporate,,,,,No,Maybe,Corporate,Yes,High,No,,mental_health_finaldata
25-30,Male,Student,,Student,,,Student,,,,,Yes,Maybe,Student,No,High,No,,mental_health_finaldata
20-25,Male,Business,,Business,,,Business,,,,,Yes,No,Business,Maybe,High,Maybe,,mental_health_finaldata
16-20,Female,Business,,Business,,,Business,,,,,Maybe,Yes,Business,Yes,Low,No,,mental_health_finaldata
25-30,Female,Business,,Business,,,Business,,,,,No,No,Business,Maybe,High,Yes,,mental_health_finaldata
25-30,Female,Others,,Others,,,Others,,,,,Yes,No,Others,Yes,High,Yes,,mental_health_finaldata
20-25,Male,Business,,Business,,,Business,,,,,Maybe,Maybe,Business,No,High,Maybe,,mental_health_finaldata
30+,Female,Others,,Others,,,Others,,,,,Maybe,Maybe,Others,Maybe,Medium,Yes,,mental_health_finaldata
20-25,Female,Student,,Student,,,Student,,,,,Maybe,Yes,Student,No,High,Maybe,,mental_health_finaldata
30+,Female,Corporate,,Corporate,,,Corporate,,,,,Yes,Maybe,Corporate,Maybe,Low,Maybe,,mental_health_finaldata
25-30,Female,Student,,Student,,,Student,,,,,No,Maybe,Student,Yes,Low,Yes,,mental_health_finaldata
30+,Male,Others,,Others,,,Others,,,,,No,Maybe,Others,Yes,Medium,Maybe,,mental_health_finaldata
25-30,Female,Corporate,,Corporate,,,Corporate,,,,,Yes,Yes,Corporate,Yes,Medium,No,,mental_health_finaldata
20-25,Female,Corporate,,Corporate,,,Corporate,,,,,Maybe,Maybe,Corporate,No,High,Yes,,mental_health_finaldata
20-25,Female,Corporate,,Corporate,,,Corporate,,,,,Maybe,Yes,Corporate,No,High,No,,mental_health_finaldata
25-30,Female,Business,,Business,,,Business,,,,,No,Yes,Business,Yes,Medium,No,,mental_health_finaldata
25-30,Male,Housewife,,Housewife,,,Housewife,,,,,Maybe,Yes,Housewife,Maybe,Low,Yes,,mental_health_finaldata
16-20,Male,Business,,Business,,,Business,,,,,Yes,No,Business,Maybe,High,No,,mental_health_finaldata
20-25,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,No,Housewife,Maybe,Medium,Maybe,,mental_health_finaldata
25-30,Female,Others,,Others,,,Others,,,,,Maybe,Maybe,Others,Yes,High,Yes,,mental_health_finaldata
30+,Male,Others,,Others,,,Others,,,,,Maybe,Yes,Others,No,High,Maybe,,mental_health_finaldata
16-20,Female,Others,,Others,,,Others,,,,,No,Yes,Others,No,High,Yes,,mental_health_finaldata
25-30,Male,Business,,Business,,,Business,,,,,Maybe,Maybe,Business,No,Medium,Yes,,mental_health_finaldata
25-30,Female,Others,,Others,,,Others,,,,,No,Yes,Others,Maybe,High,Yes,,mental_health_finaldata
30+,Male,Corporate,,Corporate,,,Corporate,,,,,Maybe,Yes,Corporate,No,Medium,No,,mental_health_finaldata
20-25,Female,Housewife,,Housewife,,,Housewife,,,,,No,Yes,Housewife,Yes,Low,Yes,,mental_health_finaldata
30+,Female,Housewife,,Housewife,,,Housewife,,,,,Yes,No,Housewife,Maybe,Low,Yes,,mental_health_finaldata
20-25,Male,Business,,Business,,,Business,,,,,Maybe,Maybe,Business,Maybe,Medium,Yes,,mental_health_finaldata
16-20,Male,Corporate,,Corporate,,,Corporate,,,,,Maybe,No,Corporate,Maybe,High,Maybe,,mental_health_finaldata
30+,Female,Others,,Others,,,Others,,,,,Maybe,No,Others,No,Low,Maybe,,mental_health_finaldata
20-25,Female,Student,,Student,,,Student,,,,,Maybe,No,Student,Yes,Medium,No,,mental_health_finaldata
30+,Female,Corporate,,Corporate,,,Corporate,,,,,Maybe,No,Corporate,Yes,High,No,,mental_health_finaldata
16-20,Male,Housewife,,Housewife,,,Housewife,,,,,Yes,Maybe,Housewife,Yes,Medium,Yes,,mental_health_finaldata
30+,Female,Housewife,,Housewife,,,Housewife,,,,,No,Yes,Housewife,No,High,No,,mental_health_finaldata
25-30,Female,Housewife,,Housewife,,,Housewife,,,,,No,No,Housewife,Maybe,High,No,,mental_health_finaldata
16-20,Male,Housewife,,Housewife,,,Housewife,,,,,No,Maybe,Housewife,Yes,Low,Maybe,,mental_health_finaldata
30+,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,Maybe,Housewife,Yes,High,No,,mental_health_finaldata
25-30,Male,Housewife,,Housewife,,,Housewife,,,,,Maybe,No,Housewife,No,Medium,Yes,,mental_health_finaldata
16-20,Male,Student,,Student,,,Student,,,,,Maybe,Yes,Student,No,Low,Maybe,,mental_health_finaldata
16-20,Female,Student,,Student,,,Student,,,,,Yes,Yes,Student,Maybe,Medium,No,,mental_health_finaldata
16-20,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,No,Housewife,Yes,Low,Maybe,,mental_health_finaldata
25-30,Female,Business,,Business,,,Business,,,,,Yes,Yes,Business,Yes,High,Maybe,,mental_health_finaldata
30+,Female,Business,,Business,,,Business,,,,,Yes,Maybe,Business,No,High,Maybe,,mental_health_finaldata
25-30,Male,Corporate,,Corporate,,,Corporate,,,,,Maybe,Maybe,Corporate,No,High,Maybe,,mental_health_finaldata
30+,Female,Student,,Student,,,Student,,,,,Maybe,Yes,Student,Yes,Low,Yes,,mental_health_finaldata
20-25,Female,Business,,Business,,,Business,,,,,Maybe,Yes,Business,No,Medium,No,,mental_health_finaldata
25-30,Female,Others,,Others,,,Others,,,,,Maybe,No,Others,Maybe,High,No,,mental_health_finaldata
20-25,Male,Student,,Student,,,Student,,,,,No,Yes,Student,No,Low,No,,mental_health_finaldata
20-25,Male,Student,,Student,,,Student,,,,,No,Maybe,Student,Yes,Low,Maybe,,mental_health_finaldata
30+,Female,Others,,Others,,,Others,,,,,Maybe,Yes,Others,Yes,Medium,No,,mental_health_finaldata
25-30,Male,Housewife,,Housewife,,,Housewife,,,,,Yes,Yes,Housewife,Yes,Low,No,,mental_health_finaldata
16-20,Female,Business,,Business,,,Business,,,,,Yes,Maybe,Business,Yes,High,Yes,,mental_health_finaldata
25-30,Female,Corporate,,Corporate,,,Corporate,,,,,Yes,Maybe,Corporate,Maybe,Low,Maybe,,mental_health_finaldata
20-25,Female,Corporate,,Corporate,,,Corporate,,,,,Yes,No,Corporate,No,High,Yes,,mental_health_finaldata
16-20,Male,Corporate,,Corporate,,,Corporate,,,,,Yes,No,Corporate,Yes,High,No,,mental_health_finaldata
30+,Male,Business,,Business,,,Business,,,,,Yes,No,Business,Maybe,High,Maybe,,mental_health_finaldata
16-20,Male,Housewife,,Housewife,,,Housewife,,,,,No,No,Housewife,Yes,Low,No,,mental_health_finaldata
25-30,Male,Business,,Business,,,Business,,,,,No,No,Business,No,Medium,Maybe,,mental_health_finaldata
30+,Male,Corporate,,Corporate,,,Corporate,,,,,No,No,Corporate,Maybe,Low,No,,mental_health_finaldata
30+,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,Yes,Housewife,Maybe,Medium,Yes,,mental_health_finaldata
16-20,Male,Corporate,,Corporate,,,Corporate,,,,,Yes,No,Corporate,Maybe,High,Maybe,,mental_health_finaldata
16-20,Male,Corporate,,Corporate,,,Corporate,,,,,Maybe,No,Corporate,Yes,Low,Yes,,mental_health_finaldata
25-30,Male,Student,,Student,,,Student,,,,,Yes,Yes,Student,Maybe,High,No,,mental_health_finaldata
25-30,Female,Student,,Student,,,Student,,,,,No,Maybe,Student,Yes,Medium,Yes,,mental_health_finaldata
16-20,Female,Housewife,,Housewife,,,Housewife,,,,,No,No,Housewife,No,Low,Maybe,,mental_health_finaldata
30+,Female,Others,,Others,,,Others,,,,,Yes,No,Others,No,Low,No,,mental_health_finaldata
30+,Female,Business,,Business,,,Business,,,,,No,Yes,Business,Maybe,High,Yes,,mental_health_finaldata
16-20,Female,Business,,Business,,,Business,,,,,Yes,Yes,Business,No,Low,No,,mental_health_finaldata
16-20,Female,Business,,Business,,,Business,,,,,Yes,No,Business,Maybe,High,Yes,,mental_health_finaldata
25-30,Female,Business,,Business,,,Business,,,,,Yes,No,Business,No,High,Yes,,mental_health_finaldata
30+,Male,Housewife,,Housewife,,,Housewife,,,,,No,No,Housewife,Maybe,Medium,Maybe,,mental_health_finaldata
30+,Male,Business,,Business,,,Business,,,,,Yes,Yes,Business,No,High,Maybe,,mental_health_finaldata
16-20,Male,Others,,Others,,,Others,,,,,Yes,Yes,Others,No,Medium,Yes,,mental_health_finaldata
16-20,Female,Student,,Student,,,Student,,,,,Yes,No,Student,No,Low,Maybe,,mental_health_finaldata
16-20,Male,Student,,Student,,,Student,,,,,Maybe,Yes,Student,Maybe,Low,No,,mental_health_finaldata
16-20,Female,Corporate,,Corporate,,,Corporate,,,,,No,No,Corporate,Yes,Medium,Maybe,,mental_health_finaldata
20-25,Male,Others,,Others,,,Others,,,,,Yes,Maybe,Others,No,Low,Maybe,,mental_health_finaldata
25-30,Female,Others,,Others,,,Others,,,,,No,Yes,Others,No,Low,Maybe,,mental_health_finaldata
20-25,Female,Business,,Business,,,Business,,,,,No,No,Business,No,High,Yes,,mental_health_finaldata
20-25,Female,Corporate,,Corporate,,,Corporate,,,,,No,Yes,Corporate,No,High,Maybe,,mental_health_finaldata
25-30,Male,Others,,Others,,,Others,,,,,Maybe,Maybe,Others,No,Low,No,,mental_health_finaldata
30+,Male,Others,,Others,,,Others,,,,,Yes,Yes,Others,No,High,Yes,,mental_health_finaldata
16-20,Female,Others,,Others,,,Others,,,,,No,Maybe,Others,Yes,Low,Maybe,,mental_health_finaldata
20-25,Male,Business,,Business,,,Business,,,,,Yes,Yes,Business,Yes,Low,Yes,,mental_health_finaldata
30+,Male,Student,,Student,,,Student,,,,,Yes,Maybe,Student,No,Low,Yes,,mental_health_finaldata
30+,Male,Business,,Business,,,Business,,,,,Yes,Maybe,Business,Maybe,Medium,Yes,,mental_health_finaldata
20-25,Male,Corporate,,Corporate,,,Corporate,,,,,Maybe,Maybe,Corporate,No,Low,Yes,,mental_health_finaldata
25-30,Male,Student,,Student,,,Student,,,,,Yes,Yes,Student,Yes,High,Yes,,mental_health_finaldata
16-20,Female,Corporate,,Corporate,,,Corporate,,,,,No,Yes,Corporate,No,Medium,Yes,,mental_health_finaldata
25-30,Female,Business,,Business,,,Business,,,,,Maybe,No,Business,No,Medium,Maybe,,mental_health_finaldata
20-25,Female,Corporate,,Corporate,,,Corporate,,,,,Maybe,No,Corporate,Yes,Low,Yes,,mental_health_finaldata
25-30,Male,Others,,Others,,,Others,,,,,Yes,No,Others,No,High,No,,mental_health_finaldata
20-25,Male,Corporate,,Corporate,,,Corporate,,,,,No,Maybe,Corporate,Yes,Medium,Yes,,mental_health_finaldata
16-20,Female,Others,,Others,,,Others,,,,,Maybe,Yes,Others,No,High,Yes,,mental_health_finaldata
25-30,Female,Corporate,,Corporate,,,Corporate,,,,,Maybe,No,Corporate,Yes,High,Yes,,mental_health_finaldata
25-30,Female,Others,,Others,,,Others,,,,,Maybe,No,Others,No,High,Yes,,mental_health_finaldata
20-25,Male,Business,,Business,,,Business,,,,,Maybe,Yes,Business,Maybe,Medium,Yes,,mental_health_finaldata
30+,Male,Corporate,,Corporate,,,Corporate,,,,,No,Maybe,Corporate,Yes,Medium,Maybe,,mental_health_finaldata
30+,Female,Others,,Others,,,Others,,,,,Yes,Yes,Others,Yes,Medium,Yes,,mental_health_finaldata
20-25,Male,Corporate,,Corporate,,,Corporate,,,,,No,No,Corporate,Maybe,Medium,No,,mental_health_finaldata
20-25,Male,Corporate,,Corporate,,,Corporate,,,,,No,No,Corporate,Maybe,High,Maybe,,mental_health_finaldata
16-20,Male,Student,,Student,,,Student,,,,,Yes,No,Student,Maybe,Low,Maybe,,mental_health_finaldata
25-30,Male,Student,,Student,,,Student,,,,,Yes,Maybe,Student,Maybe,Medium,Yes,,mental_health_finaldata
30+,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,Maybe,Housewife,Yes,Medium,Yes,,mental_health_finaldata
30+,Male,Others,,Others,,,Others,,,,,No,Maybe,Others,Maybe,Medium,No,,mental_health_finaldata
20-25,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,No,Housewife,Yes,Medium,Yes,,mental_health_finaldata
30+,Male,Corporate,,Corporate,,,Corporate,,,,,Yes,Maybe,Corporate,Maybe,Low,No,,mental_health_finaldata
30+,Male,Housewife,,Housewife,,,Housewife,,,,,Maybe,Yes,Housewife,No,Medium,Yes,,mental_health_finaldata
20-25,Female,Corporate,,Corporate,,,Corporate,,,,,No,Yes,Corporate,No,Medium,Maybe,,mental_health_finaldata
25-30,Female,Student,,Student,,,Student,,,,,Yes,Maybe,Student,No,Medium,Maybe,,mental_health_finaldata
30+,Male,Others,,Others,,,Others,,,,,Yes,Maybe,Others,Yes,High,No,,mental_health_finaldata
30+,Female,Housewife,,Housewife,,,Housewife,,,,,Yes,Maybe,Housewife,Maybe,High,Yes,,mental_health_finaldata
16-20,Female,Corporate,,Corporate,,,Corporate,,,,,No,Maybe,Corporate,Yes,Low,Maybe,,mental_health_finaldata
25-30,Female,Student,,Student,,,Student,,,,,No,Maybe,Student,Maybe,High,Yes,,mental_health_finaldata
25-30,Female,Corporate,,Corporate,,,Corporate,,,,,No,No,Corporate,Yes,Low,Maybe,,mental_health_finaldata
30+,Female,Corporate,,Corporate,,,Corporate,,,,,Yes,Yes,Corporate,Yes,Low,Maybe,,mental_health_finaldata
20-25,Male,Housewife,,Housewife,,,Housewife,,,,,No,No,Housewife,Maybe,Medium,Maybe,,mental_health_finaldata
16-20,Male,Business,,Business,,,Business,,,,,No,No,Business,Maybe,Low,Yes,,mental_health_finaldata
25-30,Female,Corporate,,Corporate,,,Corporate,,,,,Yes,No,Corporate,Maybe,Medium,No,,mental_health_finaldata
25-30,Female,Corporate,,Corporate,,,Corporate,,,,,Maybe,No,Corporate,Maybe,Low,Yes,,mental_health_finaldata
16-20,Female,Others,,Others,,,Others,,,,,Maybe,Maybe,Others,Maybe,Medium,No,,mental_health_finaldata
16-20,Female,Student,,Student,,,Student,,,,,Maybe,Yes,Student,No,Medium,Yes,,mental_health_finaldata
25-30,Female,Corporate,,Corporate,,,Corporate,,,,,Maybe,Yes,Corporate,Yes,Low,No,,mental_health_finaldata
20-25,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,Yes,Housewife,No,Low,Yes,,mental_health_finaldata
25-30,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,Yes,Housewife,No,Medium,Yes,,mental_health_finaldata
30+,Male,Others,,Others,,,Others,,,,,Maybe,Yes,Others,Yes,High,Maybe,,mental_health_finaldata
20-25,Female,Student,,Student,,,Student,,,,,Yes,Maybe,Student,Yes,High,No,,mental_health_finaldata
25-30,Female,Student,,Student,,,Student,,,,,Maybe,No,Student,Yes,Low,Yes,,mental_health_finaldata
30+,Male,Housewife,,Housewife,,,Housewife,,,,,Maybe,Maybe,Housewife,Yes,Low,Yes,,mental_health_finaldata
30+,Male,Corporate,,Corporate,,,Corporate,,,,,Maybe,Yes,Corporate,Yes,Medium,No,,mental_health_finaldata
30+,Male,Housewife,,Housewife,,,Housewife,,,,,Maybe,No,Housewife,Maybe,Low,Maybe,,mental_health_finaldata
16-20,Female,Others,,Others,,,Others,,,,,Maybe,No,Others,Yes,Low,No,,mental_health_finaldata
16-20,Female,Others,,Others,,,Others,,,,,Yes,Yes,Others,No,Low,Maybe,,mental_health_finaldata
25-30,Male,Corporate,,Corporate,,,Corporate,,,,,Yes,No,Corporate,Yes,Medium,Maybe,,mental_health_finaldata
30+,Female,Others,,Others,,,Others,,,,,Yes,No,Others,Yes,Medium,Yes,,mental_health_finaldata
25-30,Female,Student,,Student,,,Student,,,,,No,No,Student,Yes,Low,No,,mental_health_finaldata
20-25,Female,Business,,Business,,,Business,,,,,Maybe,Yes,Business,No,Low,Yes,,mental_health_finaldata
25-30,Male,Housewife,,Housewife,,,Housewife,,,,,Yes,No,Housewife,Yes,Low,Yes,,mental_health_finaldata
25-30,Female,Housewife,,Housewife,,,Housewife,,,,,Yes,No,Housewife,No,Low,Maybe,,mental_health_finaldata
16-20,Female,Business,,Business,,,Business,,,,,No,Yes,Business,No,High,Yes,,mental_health_finaldata
20-25,Female,Business,,Business,,,Business,,,,,Maybe,Maybe,Business,Yes,Low,Yes,,mental_health_finaldata
20-25,Male,Corporate,,Corporate,,,Corporate,,,,,No,Yes,Corporate,Yes,Medium,Yes,,mental_health_finaldata
20-25,Male,Housewife,,Housewife,,,Housewife,,,,,Yes,Maybe,Housewife,No,High,No,,mental_health_finaldata
25-30,Female,Housewife,,Housewife,,,Housewife,,,,,Maybe,No,Housewife,No,Low,Maybe,,mental_health_finaldata
30+,Female,Student,,Student,,,Student,,,,,Maybe,Maybe,Student,Yes,Medium,No,,mental_health_finaldata
30+,Male,Student,,Student,,,Student,,,,,Yes,Yes,Student,No,Medium,Maybe,,mental_health_finaldata
30+,Female,Corporate,,Corporate,,,Corporate,,,,,No,Maybe,Corporate,Yes,High,No,,mental_health_finaldata
